Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC
ENSG00000267169	ADGRL1-AS1	-1.54538988540938	0.0377394469986267	CXCL4+ORN8L_vs_Resting	HSALNG0124284	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-4268,hsa-miR-4505,hsa-miR-4731-5p,hsa-miR-5787,hsa-miR-6089,hsa-miR-6791-5p,hsa-miR-6873-3p	Progranulin measurement,Body height,-	MISP3
ENSG00000223884	ENSG00000223884	3.09499508436408	0.0379141040997857	CXCL4+ORN8L_vs_Resting	HSALNG0012738	anti_sense	Not conserved	hsa-miR-6803-5p	Myopia,Manic or hypomanic episode,-	CMPK2
ENSG00000249786	EAF1-AS1	3.65494910783982	0.0380229385131482	CXCL4+ORN8L_vs_Resting	HSALNG0024414	anti_sense,sense	Q90	hsa-miR-619-5p	Pancreatic carcinoma,-	COLQ
ENSG00000286230	ENSG00000286230	4.53485083218949	0.0380930824281646	CXCL4+ORN8L_vs_Resting	HSALNG0145983	integenic	Not conserved		-	PTPRH
ENSG00000290831	NSUN5P2	-3.37612864417823	0.0381047429237133	CXCL4+ORN8L_vs_Resting	NA	NA	NA	NA	NA	TRIM74
ENSG00000291104	BTN2A3P	-1.78014303294403	0.038378931134356	CXCL4+ORN8L_vs_Resting	HSALNG0048771	integenic	Not conserved			BTN3A1
ENSG00000251586	TET2-AS1	3.44295682039771	0.0384118168510097	CXCL4+ORN8L_vs_Resting	HSALNG0036166	anti_sense	Not conserved		Ulcerative colitis; Intelligence; Body height,Intelligence; Testosterone measurement; Insomnia measurement; Body height; Body weight,Bmi-adjusted waist circumference; Glomerular filtration rate,Heel bone mineral density,Uric acid measurement,Leukocyte count,Forced expiratory volume,Pulse pressure measurement; Bmi-adjusted hip circumference,Self reported educational attainment; Intelligence,Intelligence,Body height,Lifestyle measurement,Colorectal cancer; Household income; Colorectal adenoma,Forced expiratory volume; Chronic obstructive pulmonary disease,Trauma exposure measurement; Primary biliary cirrhosis,Fev/fec ratio; Primary biliary cirrhosis,Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Lymphocyte percentage of leukocytes; Glomerular filtration rate; Lymphocyte count; Creatinine measurement; Neutrophil percentage of leukocytes,Neutrophil count,Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference,Neutrophil percentage of leukocytes; Lymphocyte percentage of leukocytes,Self reported educational attainment; Intelligence; Risk-taking behaviour; Hemorrhoid,Melanoma,Self reported educational attainment; Intelligence; Mathematical ability,Self reported educational attainment; Intelligence; Birth weight,Age at menarche,Tonsillectomy risk measurement,Attention deficit hyperactivity disorder; Risk-taking behaviour; Antisocial behaviour measurement; Substance abuse,Intelligence; Bmi-adjusted waist-hip ratio,Risk-taking behaviour,Self reported educational attainment,Appendicular lean mass,Platelet count,Prostate carcinoma,Waist-hip ratio; Bmi-adjusted waist-hip ratio,Risky sexual behaviour measurement,Intelligence; Risk-taking behaviour,Platelet crit,Breast carcinoma,Self reported educational attainment; Intelligence; Mathematical ability; Coffee consumption measurement; Cognitive function measurement,Intelligence; Household income,Intelligence; Lean body mass,Body weight,Neutrophil-to-lymphocyte ratio; Total blood protein measurement; Intelligence; Lymphocyte count,Health study participation,Verbal-numerical reasoning measurement,Myeloid white cell count,Testosterone measurement,Response to vaccine,Household income,Social interaction measurement,Obesity,Wellbeing measurement,Bmi-adjusted hip circumference,Forced expiratory volume; Response to bronchodilator,Fev/fec ratio; Response to bronchodilator,Nevus count; Cutaneous melanoma,Body height; Pulse pressure measurement; Chronic obstructive pulmonary disease,-,Forced expiratory volume; Birth weight; Chronic obstructive pulmonary disease; Fev/fec ratio; Peak expiratory flow; Smoking status measurement,Coffee consumption measurement; Tea consumption measurement,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio; Waist-hip ratio,Bmi-adjusted waist circumference; Hba1c measurement; Bmi-adjusted waist-hip ratio,Serum non-albumin protein measurement	PPA2
ENSG00000233077	LINC01271	3.12804136671601	0.0384854252339476	CXCL4+ORN8L_vs_Resting	HSALNG0130754	integenic	Q50	hsa-miR-6875-3p	Thyroid stimulating hormone measurement,Monocyte count,-	PEDS1
ENSG00000256742	KDM2B-DT	-2.50164593171971	0.0386333329637186	CXCL4+ORN8L_vs_Resting	HSALNG0094584	integenic	Not conserved			ORAI1
ENSG00000290242	ENSG00000290242	-2.73140751196938	0.0387805214544672	CXCL4+ORN8L_vs_Resting	HSALNG0028835	integenic	Not conserved			CFAP92
ENSG00000290418	TPTEP1	-2.02865582100975	0.0389683090977773	CXCL4+ORN8L_vs_Resting	HSALNG0133819	integenic	Not conserved		-	IL17RA
ENSG00000228801	PCMTD1-DT	-1.98438852311927	0.0392077345217811	CXCL4+ORN8L_vs_Resting	HSALNG0065245	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-4525,hsa-miR-6726-5p	Glaucoma; Primary angle closure glaucoma,Sleep duration,-	NPBWR1
ENSG00000272839	ENSG00000272839	-3.08632063204357	0.0393454011532176	CXCL4+ORN8L_vs_Resting	HSALNG0062763	anti_sense	Not conserved	hsa-miR-4463		DNAJB6
ENSG00000288856	ENSG00000288856	-5.03563136123276	0.0394142605917635	CXCL4+ORN8L_vs_Resting	HSALNG0137398	anti_sense	Q50			ATP6AP2
ENSG00000236548	RNF217-AS1	-2.51546060950021	0.0394183313683022	CXCL4+ORN8L_vs_Resting	HSALNG0053257	anti_sense	Q50		Calcium measurement,-	HDDC2
ENSG00000270039	ENSG00000270039	2.15833089762149	0.0398064503673692	CXCL4+ORN8L_vs_Resting	HSALNG0091665	anti_sense,sense	Not conserved			TSFM
ENSG00000197568	HHLA3	-2.14979633886421	0.0400226470520532	CXCL4+ORN8L_vs_Resting	NA	NA	NA	NA	NA	CTH
ENSG00000289388	ENSG00000289388	-4.93456880180534	0.0402163134657459	CXCL4+ORN8L_vs_Resting	HSALNG0113899	overlap_antisense,overlap_sense,anti_sense,sense	Not conserved	hsa-miR-30b-3p,hsa-miR-6089	Body mass index,Insomnia measurement,Erythrocyte count,Risky sexual behaviour measurement,Self reported educational attainment; Autism spectrum disorder,Insulin measurement,Lifestyle measurement,Mean corpuscular hemoglobin; Red blood cell density measurement; Erythrocyte count,Testosterone measurement; Bmi-adjusted hip circumference,Mathematical ability,High density lipoprotein cholesterol measurement,Waist circumference,Mean platelet volume,Unipolar depression; Tiredness measurement,Wellbeing measurement; Self reported educational attainment; Depressive symptom measurement; Neuroticism measurement,Wellbeing measurement,Anxiety measurement; Age-related hearing impairment; Mood disorder; Unipolar depression; Reaction time measurement; Neuroticism measurement; Neurotic disorder,Feeling miserable measurement; Neuroticism measurement,Neuroticism measurement,Chronotype measurement,Body height,Mood disorder; Unipolar depression; Systolic blood pressure,Red blood cell distribution width,Attention deficit hyperactivity disorder; Antisocial behaviour measurement; Substance abuse,Response to drug; Adverse effect,Alkaline phosphatase measurement,-,Household income,Self reported educational attainment,Wellbeing measurement; Neuroticism measurement; Depressive symptom measurement	SGSM2
ENSG00000254401	LINC02752	3.4209823643565	0.0402593966094327	CXCL4+ORN8L_vs_Resting	HSALNG0082671	integenic	Q50		-	CTR9
ENSG00000270001	ENSG00000270001	-5.10061591696241	0.0407280962641371	CXCL4+ORN8L_vs_Resting	HSALNG0129272	sense	Not conserved	hsa-miR-211-3p,hsa-miR-4755-3p	Chronic kidney disease; Cystatin c measurement	CST3
ENSG00000260941	LINC00622	3.45645443380183	0.0409001196233256	CXCL4+ORN8L_vs_Resting	HSALNG0006500	integenic	Not conserved			ZNF697
ENSG00000237753	SLC20A1-DT	-1.91612407660707	0.0409557047020479	CXCL4+ORN8L_vs_Resting	HSALNG0017985	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-3652,hsa-miR-4443,hsa-miR-4508,hsa-miR-378j	-	CKAP2L
ENSG00000259881	ENSG00000259881	-3.63164618809354	0.0409557047020479	CXCL4+ORN8L_vs_Resting	HSALNG0113555	anti_sense	Q50	hsa-miR-1224-3p,hsa-miR-7108-3p	Non-melanoma skin carcinoma,-	TRAPPC2L
ENSG00000291286	ENSG00000291286	4.53139415980527	0.0409576310458259	CXCL4+ORN8L_vs_Resting	HSALNG0055149	sense	Not conserved			CCR6
ENSG00000256670	RASSF3-DT	4.54779582471611	0.0410732002812167	CXCL4+ORN8L_vs_Resting	HSALNG0091949	anti_sense	Q50	hsa-miR-6728-3p		GNS
ENSG00000233365	ENSG00000233365	3.20208910530257	0.0411106212301598	CXCL4+ORN8L_vs_Resting	HSALNG0055076	integenic	Q50	hsa-miR-7106-5p,hsa-miR-8485	Protein measurement,-	CEP43
ENSG00000285331	ENSG00000285331	-2.05575067013693	0.0411643454198589	CXCL4+ORN8L_vs_Resting	HSALNG0106164	sense	Not conserved			NA
ENSG00000254911	SCARNA9	2.20646690511519	0.0411643454198589	CXCL4+ORN8L_vs_Resting	HSALNG0143048	sense	Q90	hsa-miR-3529-5p,hsa-miR-8485	-	CEP295
ENSG00000273987	ENSG00000273987	-5.08001243841603	0.0412093168709142	CXCL4+ORN8L_vs_Resting	HSALNG0092484	sense	Q50			CAPS2
ENSG00000289439	ENSG00000289439	2.86206023951312	0.0412364530437334	CXCL4+ORN8L_vs_Resting	HSALNG0012076	integenic	Q90	hsa-miR-4650-5p,hsa-miR-6089	Unipolar depression,Brain volume measurement,Self reported educational attainment,Cognitive function measurement; Mathematical ability,Response to alcohol,Monocyte count,-	ADSS2
ENSG00000236304	ENSG00000236304	2.98785262696916	0.0412450959985019	CXCL4+ORN8L_vs_Resting	HSALNG0085873	anti_sense	Q50	hsa-miR-23a-5p,hsa-miR-331-3p,hsa-miR-6783-3p,hsa-miR-6890-5p	Atopic asthma,Sensory perception of taste,Herpes zoster,Clostridium difficile infection,Sleep duration,-	EMSY
ENSG00000228923	ENSG00000228923	4.94071173941913	0.0415399156622479	CXCL4+ORN8L_vs_Resting	HSALNG0134504	sense	Q75	hsa-miR-6810-3p	Serum gamma-glutamyl transferase measurement	UPB1
ENSG00000288757	ENSG00000288757	2.85167053422792	0.0415597215601122	CXCL4+ORN8L_vs_Resting	HSALNG0081329	integenic	Not conserved			CHST15
ENSG00000262185	LINC02861	-2.93782014503776	0.0416250531639864	CXCL4+ORN8L_vs_Resting	HSALNG0109194	integenic	Q50	hsa-miR-619-5p,hsa-miR-1268b,hsa-miR-6089	Breast carcinoma,Cleft lip; Cleft palate	ADCY9
ENSG00000230337	EXOSC10-AS1	-3.36740748207108	0.0417324777650171	CXCL4+ORN8L_vs_Resting	HSALNG0000845	anti_sense	Q75		Waist-hip ratio,-	TARDBP
ENSG00000234636	MED14OS	1.9621408301068	0.0418075067307467	CXCL4+ORN8L_vs_Resting	HSALNG0137433	integenic	Q50			MPC1L
ENSG00000177738	ANXA2R-OT1	-1.38613984853582	0.0418771148701142	CXCL4+ORN8L_vs_Resting	HSALNG0041489	integenic	Not conserved	hsa-miR-619-5p	Conotruncal heart malformations	ANXA2R
ENSG00000232912	RERE-AS1	-2.5445714509476	0.0419830917621469	CXCL4+ORN8L_vs_Resting	HSALNG0000636	anti_sense	Q50	hsa-miR-920,hsa-miR-4447,hsa-miR-4505	Self reported educational attainment,Anorexia nervosa; Autism spectrum disorder; Obsessive-compulsive disorder; Thyroid peroxidase antibody measurement; Attention deficit hyperactivity disorder; Unipolar depression; Bipolar disorder; Tourette syndrome,Diastolic blood pressure; Depressive symptom measurement; Basophil count; Unipolar depression; Smoking status measurement; Eosinophil count; Vitiligo,Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Body fat percentage; High density lipoprotein cholesterol measurement; Tourette syndrome; Aspartate aminotransferase measurement,Body fat percentage,Cup-to-disc ratio measurement; Systolic blood pressure,Open-angle glaucoma,Autism spectrum disorder,Self reported educational attainment; Intelligence,Wellbeing measurement,-	SLC45A1
ENSG00000229484	LINC02766	-5.20971445514697	0.0421025360278675	CXCL4+ORN8L_vs_Resting	HSALNG0000944	integenic	Not conserved		-	VPS13D
ENSG00000230732	ENSG00000230732	3.16438286100264	0.04219407191458	CXCL4+ORN8L_vs_Resting	HSALNG0031971	sense	Not conserved			SENP5
ENSG00000273341	ENSG00000273341	2.10012113238444	0.0422248157320869	CXCL4+ORN8L_vs_Resting	HSALNG0059115	anti_sense	Q50	hsa-miR-4466,hsa-miR-7703	Body mass index,Gut microbiome measurement,Hba1c measurement,Hemoglobin a1 measurement,-	CCDC146
ENSG00000237424	FOXD2-AS1	-2.29777052236103	0.0423520685596715	CXCL4+ORN8L_vs_Resting	HSALNG0003395	anti_sense	Q50	hsa-miR-505-5p,hsa-miR-619-5p,hsa-miR-665,hsa-miR-1207-5p,hsa-miR-4270,hsa-miR-4430,hsa-miR-4447,hsa-miR-4472,hsa-miR-3960,hsa-miR-5787,hsa-miR-6870-5p	Corneal topography,Brain volume measurement,Erythrocyte count,Balding measurement,Body height,Sleep duration; Low density lipoprotein cholesterol measurement,-	STIL
ENSG00000257354	MIRLET7IHG	1.71389231218744	0.0424925059260402	CXCL4+ORN8L_vs_Resting	HSALNG0091856	integenic	Q50	hsa-miR-4286	Waist circumference,-	MON2
ENSG00000290784	ENSG00000290784	2.74510372250882	0.0425853901342759	CXCL4+ORN8L_vs_Resting	HSALNG0000039	integenic	Not conserved		-	OR4F16
ENSG00000271868	ENSG00000271868	-3.60323561897173	0.0428996794590762	CXCL4+ORN8L_vs_Resting	HSALNG0012578	anti_sense	Not conserved			TRAPPC12
ENSG00000254361	ENSG00000254361	5.06759113684785	0.0430330471014848	CXCL4+ORN8L_vs_Resting	HSALNG0068923	integenic	Not conserved		Neuropsychological test,Cancer biomarker measurement,Neurotic disorder,Fetal genotype effect measurement; Breast milk measurement; Parental genotype effect measurement; Fatty acid measurement,-	KHDRBS3
ENSG00000233967	ENSG00000233967	-3.42231001410978	0.0438144713136094	CXCL4+ORN8L_vs_Resting	HSALNG0051486	integenic	Q75	hsa-miR-148b-3p,hsa-miR-4270	Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference,Body mass index,Protein measurement,Bmi-adjusted waist-hip ratio,Ovarian serous carcinoma; Squamous cell lung carcinoma; Colorectal cancer; Breast carcinoma; Ovarian endometrioid carcinoma; Ovarian carcinoma; Lung carcinoma; Lung adenocarcinoma; Prostate carcinoma; Estrogen-receptor negative breast cancer,Bipolar disorder; Binge eating,-	BCKDHB
ENSG00000288044	ENSG00000288044	-2.19262477315344	0.043959631921442	CXCL4+ORN8L_vs_Resting	HSALNG0100121	anti_sense	Q50	hsa-miR-4268,hsa-miR-6879-5p	-	NOP9
ENSG00000281344	HELLPAR	2.21842293381602	0.0439668960587017	CXCL4+ORN8L_vs_Resting	HSALNG0093557	anti_sense	Q50	hsa-miR-6089,hsa-miR-6794-5p	Restless legs syndrome,Risky sexual behaviour measurement,Bmi-adjusted waist-hip ratio,Igf-1 measurement,Body height,Adolescent idiopathic scoliosis,Emphysema imaging measurement,Cortical thickness,Fev/fec ratio,Bmi-adjusted hip circumference,Brain connectivity measurement,Vital capacity,Forced expiratory volume; Peak expiratory flow; Vital capacity,Abnormality of refraction,Sex hormone-binding globulin measurement,Systolic blood pressure,Brain volume measurement,Brain stem volume measurement,Homa-ir; Fasting blood insulin measurement,Susceptibility to mumps measurement,Response to quetiapine,Insulin measurement,Body mass index; Fasting blood insulin measurement,Amygdala volume; Brain stem volume measurement; Brain volume measurement; Nucleus accumbens volume,Intracranial volume measurement,Intraocular pressure measurement,Skin pigmentation measurement,Waist-hip ratio,Dental caries,Birth weight,Lean body mass,Body height; Bmi-adjusted hip circumference,Parental genotype effect measurement; Birth weight,Uterine fibroid,Parental genotype effect measurement; Uterine fibroid; Birth weight,Coronary artery disease,Interleukin 1 receptor antagonist measurement,Nicotine dependence symptom count,Stem cell growth factor beta measurement,Blood metabolite measurement,Response to bisphosphonate; Atypical femoral fracture; Serum alanine aminotransferase measurement,Appendicular lean mass,Forced expiratory volume; Body mass index,Fasting blood glucose measurement; Response to hydrochlorothiazide,Dense area measurement; Mammographic density measurement,Blood metabolite measurement; Amino acid measurement,Protein measurement; Blood metabolite measurement; Amino acid measurement,Phenylalanine measurement; Amino acid measurement,-,Serum metabolite measurement,Bmi-adjusted waist circumference	PARPBP
ENSG00000268288	ENSG00000268288	-4.79420441505257	0.0440911874706279	CXCL4+ORN8L_vs_Resting	HSALNG0007184	intronic_antisense	Q90	hsa-miR-3198	-	MRPL9
ENSG00000279066	HEXD-IT1	-5.19204337031853	0.0442501040634994	CXCL4+ORN8L_vs_Resting	HSALNG0145185	sense	Not conserved	hsa-miR-619-5p,hsa-miR-5787		HEXD
ENSG00000286288	ENSG00000286288	-2.04936075532236	0.0442585228558493	CXCL4+ORN8L_vs_Resting	HSALNG0128148	integenic	Q50		Mean platelet volume,Mean platelet volume; Platelet component distribution width,Platelet crit,Mean platelet volume; Platelet component distribution width; Platelet crit; Reticulocyte measurement,Post-operative sign or symptom; Response to surgery,-	SIRPG
ENSG00000277954	ENSG00000277954	-5.46745535437867	0.0442930147731491	CXCL4+ORN8L_vs_Resting	HSALNG0112888	anti_sense	Q75		Bmi-adjusted waist circumference,Body height,-	MAF
ENSG00000233672	RNASEH2B-AS1	-2.89401840324368	0.0444288929737444	CXCL4+ORN8L_vs_Resting	HSALNG0097134	anti_sense	Q75		Hemorrhoid,Prostate specific antigen measurement,Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Mean corpuscular volume,Benign prostatic hyperplasia; Lower urinary tract symptom,-	DLEU7
ENSG00000288398	ENSG00000288398	-1.98457479931996	0.0444479706009475	CXCL4+ORN8L_vs_Resting	NA	NA	NA	NA	NA	CPLANE2
ENSG00000264577	ENSG00000264577	1.87692256009719	0.0446286936293512	CXCL4+ORN8L_vs_Resting	HSALNG0115505	anti_sense	Q90	hsa-miR-1268b	-	TLCD1
ENSG00000228397	LINC01635	-5.10094895601945	0.0446601478448074	CXCL4+ORN8L_vs_Resting	HSALNG0001553	anti_sense	Q50	hsa-miR-619-5p	Body height; Bmi-adjusted hip circumference,Bmi-adjusted hip circumference,Heel bone mineral density,Body height; Cancer,Response to vaccine; Cytokine measurement,-	HSPG2
ENSG00000253672	ENSG00000253672	4.91928752560997	0.044770916491098	CXCL4+ORN8L_vs_Resting	HSALNG0067913	integenic	Q75		C-reactive protein measurement; Vitamin d measurement; Sex hormone-binding globulin measurement; Testosterone measurement,Body mass index,Pulse pressure measurement,Apolipoprotein a 1 measurement,C-reactive protein measurement; Sex hormone-binding globulin measurement,Phosphatidylcholine 34:2 measurement,Balding measurement,Testosterone measurement,Vitamin d measurement,C-reactive protein measurement,Vitamin d deficiency,Alopecia,Body height; Heel bone mineral density,Breast carcinoma,Alopecia; Balding measurement,Hispanic or latin american,Smoking status measurement,Systemic juvenile idiopathic arthritis,Conotruncal heart malformations,Endometriosis,Joint damage measurement,Gut microbiome measurement,Prefrontal cortex growth measurement,Ossification of the posterior longitudinal ligament of the spine,Aortic root size,Bmi-adjusted waist circumference; Body height; Bmi-adjusted hip circumference,Body height,Bmi-adjusted waist circumference,Colorectal cancer,Reaction time measurement,Vital capacity,Colorectal cancer; Rectum cancer; Colorectal adenoma,Colorectal cancer; Self reported educational attainment; Colorectal adenoma,Cancer,Corneal topography,Polyp of colon,Survival time; Lung carcinoma,Colorectal cancer; Colorectal adenoma,-	EIF3H
ENSG00000287024	ENSG00000287024	-5.09982521667473	0.0450948808644623	CXCL4+ORN8L_vs_Resting	HSALNG0140088	integenic	Q75	hsa-miR-3960,hsa-miR-6724-5p,hsa-miR-6773-5p		APLN
ENSG00000273687	ENSG00000273687	3.3892803591129	0.0453130702655259	CXCL4+ORN8L_vs_Resting	HSALNG0115909	anti_sense	Not conserved			LIG3
ENSG00000273437	ENSG00000273437	-2.93061493811822	0.0453801418560208	CXCL4+ORN8L_vs_Resting	HSALNG0028860	integenic	Not conserved			ISY1
ENSG00000228140	EFHD2-AS1	1.99392671728743	0.0454696393343195	CXCL4+ORN8L_vs_Resting	HSALNG0001073	anti_sense	Q50	hsa-miR-8085	Alcoholic pancreatitis,-	CASP9
ENSG00000274265	ENSG00000274265	2.23514925034749	0.0454735965771796	CXCL4+ORN8L_vs_Resting	HSALNG0141909	integenic	Not conserved	hsa-miR-885-3p	-	PDE4DIP
ENSG00000291152	SBDSP1	1.57515025059256	0.0456100416571876	CXCL4+ORN8L_vs_Resting	HSALNG0058819	anti_sense,sense	Not conserved	hsa-miR-1268b,hsa-miR-6089,hsa-miR-6873-3p,hsa-miR-1273h-5p,hsa-miR-8485	Subcutaneous adipose tissue measurement,Reaction time measurement,Triglyceride measurement; Serum gamma-glutamyl transferase measurement,Intelligence,Bmi-adjusted waist circumference,Body mass index,Bmi-adjusted hip circumference,Alkaline phosphatase measurement,Body height,Triglyceride measurement,High density lipoprotein cholesterol measurement,Response to vaccine; Cytokine measurement,Qt interval,Protein c measurement,-	POM121
ENSG00000179406	LINC00174	-1.92169025352483	0.0456898705235069	CXCL4+ORN8L_vs_Resting	HSALNG0058597	integenic	Not conserved			GUSB
ENSG00000251072	LMNB1-DT	4.94905349282127	0.0459064815670326	CXCL4+ORN8L_vs_Resting	HSALNG0044668	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-3178,hsa-miR-4769-3p,hsa-miR-6089,hsa-miR-6728-3p	Exploratory eye movement measurement,Body height,Basophil percentage of granulocytes; Basophil count; Basophil percentage of leukocytes,-	MARCHF3
ENSG00000273443	ENSG00000273443	2.64664680843812	0.0459376194273111	CXCL4+ORN8L_vs_Resting	HSALNG0000079	integenic	Not conserved	hsa-miR-3615	-	RNF223
ENSG00000269815	ENSG00000269815	-2.76169941749679	0.0460100851525974	CXCL4+ORN8L_vs_Resting	HSALNG0124499	sense,intronic_antisense	Not conserved			ABHD8
ENSG00000279968	CCDC28A-AS1	-3.26953078921548	0.0460861704116678	CXCL4+ORN8L_vs_Resting	HSALNG0053839	sense	Q75			NHSL1
