"Ensembl_ID"	"Gene_symbol"	"logFC"	"FDR"	"Comparison"	"LncBook.ID"	"Type"	"Conservation"	"miRNA"	"GWAS"	"nearest.PC"	"Top.correlated.gene"
"ENSG00000235314"	"LINC00957"	-2.80076549614308	0.0001325374126284	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0057613"	"integenic"	"Not conserved"	"hsa-miR-619-5p,hsa-miR-4466,hsa-miR-4505,hsa-miR-5585-3p,hsa-miR-6747-3p,hsa-miR-6784-5p"	"-"	"DBNL"	"MAP2K5"
"ENSG00000224995"	"LINC01526"	-2.18686687745172	0.0376174145128046	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0051540"	"integenic"	"Q75"	"hsa-miR-761,hsa-miR-3619-5p,hsa-miR-6132"	"Loneliness measurement,Basophil count; Basophil percentage of leukocytes; Monocyte percentage of leukocytes,Coronary artery disease,Bmi-adjusted waist circumference,Cognitive function measurement,Body height,Myocardial infarction,Central corneal thickness,Intraocular pressure measurement,Adolescent idiopathic scoliosis,Bell's palsy,Bone density; Heel bone mineral density,Basophil count; Basophil percentage of leukocytes,Monocyte percentage of leukocytes,Central corneal thickness; Intraocular pressure measurement,Corneal resistance factor; Intraocular pressure measurement,Central corneal thickness; Corneal topography,Obsessive-compulsive disorder; Sex interaction measurement,Heel bone mineral density,-"	"TENT5A"	"ITGA11"
"ENSG00000235513"	"L3MBTL2-AS1"	2.85244454685693	0.00200311473738524	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0135617"	"anti_sense"	"Q75"	"hsa-miR-6731-5p"	"Anorexia nervosa; Autism spectrum disorder; Depressive symptom measurement; Obsessive-compulsive disorder; Attention deficit hyperactivity disorder; Unipolar depression; Bipolar disorder; Tourette syndrome; Neuroticism measurement,Neuroticism measurement,Breast carcinoma,Red blood cell distribution width,Mood instability measurement,Anxiety measurement; Neuroticism measurement,Depressive symptom measurement; Unipolar depression; Wellbeing measurement; Bipolar disorder; Neuroticism measurement,-"	"CHADL"	"IFI44L"
"ENSG00000236682"	"MAP3K2-DT"	-1.14950551660693	0.0154046417819734	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0018617"	"anti_sense"	"Q50"	"hsa-miR-619-5p,hsa-miR-1237-5p,hsa-miR-4292,hsa-miR-3180,hsa-miR-4488,hsa-miR-3960"	"Protein c measurement,Self reported educational attainment,-"	"PROC"	"APH1B"
"ENSG00000285693"	"ENSG00000285693"	-1.38414876596916	0.0216030431298999	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0085586"	"sense"	"Q50"	"hsa-miR-4279,hsa-miR-4492,hsa-miR-5589-5p"	"Protein measurement,Platelet count,Aspartate aminotransferase measurement,Serum alanine aminotransferase measurement"	"STARD10"	"ZGRF1"
"ENSG00000223768"	"LINC00205"	-1.16286782878264	0.00010517728257904	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0133618"	"integenic"	"Q50"	"hsa-miR-92b-5p,hsa-miR-619-5p,hsa-miR-1205,hsa-miR-3692-5p,hsa-miR-3934-5p,hsa-miR-4472,hsa-miR-4505,hsa-miR-6751-3p,hsa-miR-6803-5p"	"Systemic lupus erythematosus,Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference,-"	"ADARB1"	"FANCI"
"ENSG00000245105"	"A2M-AS1"	-3.12266386468439	0.0246631346120307	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0089113"	"anti_sense"	"Not conserved"	"hsa-miR-1228-5p,hsa-miR-4307,hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-6090"	"-"	"KLRG1"	"ARHGEF19"
"ENSG00000286786"	"ENSG00000286786"	3.48336759329546	0.00028953421980732	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0105124"	"anti_sense"	"Q50"	"hsa-miR-5787,hsa-miR-6873-3p"	"-"	"FAM98B"	"ATP1B1"
"ENSG00000287733"	"ENSG00000287733"	1.88031186277342	2.66508511871339e-05	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0061536"	"integenic"	"Not conserved"	"hsa-miR-4761-3p"	"Monocyte count"	"TMEM140"	"PIGM"
"ENSG00000215039"	"CD27-AS1"	-1.35153462838611	6.54912168300692e-05	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0088857"	"anti_sense"	"Q50"	"hsa-miR-642a-5p,hsa-miR-4292,hsa-miR-3620-5p,hsa-miR-4447,hsa-miR-1587,hsa-miR-6514-3p,hsa-miR-6752-3p,hsa-miR-6784-5p,hsa-miR-6890-3p"	"-"	"VAMP1"	"C1orf35"
"ENSG00000226332"	"ENSG00000226332"	1.95009821250329	0.0342741121821823	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0131506"	"anti_sense"	"Not conserved"	NA	"-"	"LAMA5"	"PPFIA4"
"ENSG00000269834"	"ZNF528-AS1"	-2.35823652602291	5.98034526150197e-05	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0127314"	"integenic"	"Not conserved"	"hsa-miR-619-5p,hsa-miR-1268b"	"-"	"ZNF83"	"PDIA6"
"ENSG00000214870"	"LINC02981"	-1.37754227038924	0.0177469462424192	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0056819"	"integenic"	"Not conserved"	NA	NA	"SNX10"	"SFXN5"
"ENSG00000240859"	"LINC03014"	-1.94257752647061	4.3960113359412e-08	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0055497"	"integenic"	"Not conserved"	"hsa-miR-4447,hsa-miR-4478,hsa-miR-6784-5p,hsa-miR-6808-5p"	"-"	"FAM20C"	"SFXN5"
"ENSG00000271270"	"TMCC1-DT"	-1.55239341959698	0.0117976692224185	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0028917"	"integenic"	"Q75"	"hsa-miR-486-3p,hsa-miR-3162-5p"	"Bmi-adjusted waist circumference; Bmi-adjusted hip circumference"	"TRH"	"RABL2A"
"ENSG00000234608"	"MAPKAPK5-AS1"	-1.552070723122	8.67249173782548e-13	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0094063"	"anti_sense"	"Q90"	"hsa-miR-210-5p,hsa-miR-619-5p,hsa-miR-3197,hsa-miR-3960,hsa-miR-7974"	"-"	"TMEM116"	"ABHD10"
"ENSG00000259307"	"PLCB2-AS1"	-6.0893280097081	0.0180357432194182	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0105216"	"anti_sense"	"Q50"	"hsa-miR-4447"	NA	"INAFM2"	"CORIN"
"ENSG00000235823"	"OLMALINC"	-1.24188322185594	0.00010442557147918	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0080102"	"sense"	"Q50"	"hsa-miR-378a-5p,hsa-miR-619-5p,hsa-miR-6089"	"Alkaline phosphatase measurement,-"	"SCD"	"UGT3A1"
"ENSG00000250929"	"LINC01181"	5.16426646648079	2.68351363142736e-17	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0067501"	"integenic"	"Q50"	NA	"Small vessel stroke,Idiopathic osteonecrosis of the femoral head,Attention deficit hyperactivity disorder,Growth-regulated alpha protein measurement,Pelvic organ prolapse,-"	"BAALC"	"TNIP1"
"ENSG00000232098"	"ZNF584-DT"	-2.51229586232587	6.23477723546171e-05	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0127962"	"anti_sense"	"Not conserved"	NA	"Mean platelet volume,-"	"ZNF837"	"KLHL3"
"ENSG00000291114"	"SIGLEC17P"	-2.10746863838383	3.56936196070431e-07	"LPS_Whole_Cell_vs_Control_Whole_Cell"	NA	NA	NA	NA	NA	"SIGLEC7"	"PSPH"
"ENSG00000226281"	"ENSG00000226281"	-2.84264580755828	2.70836549337355e-13	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0047836"	"integenic"	"Not conserved"	"hsa-miR-762,hsa-miR-5787"	NA	"F13A1"	"DOK2"
"ENSG00000231721"	"LINC-PINT"	2.63367733566388	1.61138929885402e-27	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0150064"	"integenic"	"Q50"	NA	NA	"KLF14"	"SLC25A37"
"ENSG00000230438"	"SERPINB9P1"	4.3270350564593	1.94341928582999e-07	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0047525"	"integenic"	"Not conserved"	NA	NA	"SERPINB9"	"RGS20"
"ENSG00000289485"	"ENSG00000289485"	5.39003331707732	5.75792319823588e-06	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0116006"	"anti_sense"	"Not conserved"	NA	"C-c motif chemokine 3 measurement,Blood protein measurement,Clopidogrel metabolite measurement,Visual perception measurement,Protein measurement,Refractive error; Ccl4 measurement; Blood protein measurement; Age at onset; Myopia"	"TBC1D3B"	"ZNG1E"
"ENSG00000288771"	"ENSG00000288771"	-1.10098563515157	0.0155880276271278	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0071712"	"anti_sense"	"Q50"	NA	"Fasting blood glucose measurement"	"PRKACG"	"MSRB2"
"ENSG00000228013"	"IL6R-AS1"	3.74003322300683	0.00013691868984881	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0007394"	"anti_sense"	"Q75"	"hsa-miR-4710,hsa-miR-6736-5p"	"C-reactive protein measurement,C-reactive protein measurement; Serum non-albumin protein measurement,Albumin:globulin ratio measurement,Total blood protein measurement,Serum non-albumin protein measurement,Systemic juvenile idiopathic arthritis, polyarticular juvenile idiopathic arthritis, rheumatoid factor negative, oligoarticular juvenile idiopathic arthritis,-"	"SHE"	"ANKRD1"
"ENSG00000227354"	"RBM26-AS1"	-1.76854851645531	0.0133821057340656	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0098147"	"anti_sense"	"Q50"	"hsa-miR-619-5p,hsa-miR-4463"	"-"	"NDFIP2"	"ATPSCKMT"
"ENSG00000288851"	"ENSG00000288851"	1.55805510468185	4.30429474035739e-19	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0048627"	"integenic"	"Q90"	"hsa-miR-4281,hsa-miR-4447,hsa-miR-4467,hsa-miR-4492"	NA	"ACOT13"	"CRIM1"
"ENSG00000231233"	"CFAP58-DT"	2.27889646419278	2.83825710221933e-05	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0080427"	"integenic"	"Q50"	NA	NA	"ITPRIP"	"AKR1C2"
"ENSG00000260588"	"ENSG00000260588"	-2.36001802887267	0.0309171371192946	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0064845"	"sense"	"Not conserved"	"hsa-miR-1268b"	"Mean reticulocyte volume"	"ANK1"	"CYSLTR2"
"ENSG00000289061"	"ENSG00000289061"	3.42892333712989	0.0007066011766013	"LPS_Whole_Cell_vs_Control_Whole_Cell"	NA	NA	NA	NA	NA	"LPIN2"	"PLEKHH2"
"ENSG00000291122"	"CASTOR3P"	-1.87731720007186	0.00026820825606579	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0150011"	"sense"	"Not conserved"	"hsa-miR-125a-3p"	NA	"GPC2"	"RAD17"
"ENSG00000276476"	"LINC00540"	5.31324225524476	0.00099773450432807	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0143794"	"integenic"	"Q50"	NA	NA	"FGF9"	"CNKSR3"
"ENSG00000234191"	"LINC01283"	4.12948301747267	1.15149750090848e-19	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0137357"	"integenic"	"Q75"	NA	NA	"BCOR"	"HS3ST3A1"
"ENSG00000185433"	"LINC00158"	5.42148232489092	1.0395644802809e-09	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0132374"	"integenic"	"Not conserved"	NA	NA	"MRPL39"	"DNAAF1"
"ENSG00000225733"	"FGD5-AS1"	-1.16639960047014	6.44586854124383e-11	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0024363"	"anti_sense"	"Q75"	"hsa-miR-6748-3p"	NA	"MRPS25"	"NEIL2"
"ENSG00000255750"	"ENSG00000255750"	2.64718711723216	1.472908968645e-09	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0089971"	"anti_sense,sense"	"Q50"	NA	"Bmi-adjusted waist circumference; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Hair morphology measurement,Leukocyte count; Lymphocyte count; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist-hip ratio,Cup-to-disc ratio measurement,Balding measurement,Thrombin-antithrombin complex measurement,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference,Alopecia; Androgenetic alopecia; Heel bone mineral density,Alopecia; Androgenetic alopecia; Balding measurement,Alopecia,Endometrial carcinoma,Mammographic density measurement,Bmi-adjusted waist circumference; Bmi-adjusted hip circumference; Physical activity measurement,Systolic blood pressure,High density lipoprotein cholesterol measurement,Bmi-adjusted hip circumference,Lymphocyte count,Bmi-adjusted waist circumference; Waist-hip ratio; Body fat percentage; Physical activity measurement; Reticulocyte count; High density lipoprotein cholesterol measurement; Bmi-adjusted waist-hip ratio; Triglyceride measurement; Reticulocyte measurement; Renal cell carcinoma,Heel bone mineral density,Serum alanine aminotransferase measurement; Waist-hip ratio,Sex hormone-binding globulin measurement; Heel bone mineral density; Bmi-adjusted hip circumference; Physical activity measurement; Bmi-adjusted waist-hip ratio; Triglyceride measurement,Triglyceride measurement,Sex hormone-binding globulin measurement,Body height,Cardiovascular disease,Alkaline phosphatase measurement; Total cholesterol measurement; Low density lipoprotein cholesterol measurement; Reticulocyte count; High density lipoprotein cholesterol measurement; Triglyceride measurement,Sex interaction measurement; Age at assessment; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference; Sex interaction measurement; Waist-hip ratio; Physical activity measurement; Bmi-adjusted hip circumference; Age at assessment; Smoking behavior; Bmi-adjusted waist-hip ratio,Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Serum alanine aminotransferase measurement; High density lipoprotein cholesterol measurement; Bmi-adjusted waist-hip ratio; Physical activity measurement,Serum alanine aminotransferase measurement,Waist-hip ratio; Alkaline phosphatase measurement,Dense area measurement; Mammographic density measurement,Response to oxcarbazepine; Oxcarbazepine-induced hyponatremia; Carbamazepine-induced hyponatremia; Response to carbamazepine,-,Cognitive impairment measurement"	"ITPR2"	"SLC25A28"
"ENSG00000235151"	"ENSG00000235151"	6.03888133818216	0.0103568612457775	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0023730"	"integenic"	"Not conserved"	"hsa-miR-6089"	"Eosinophil count; Eosinophil percentage of leukocytes,-"	"RTP5"	"CFAP161"
"ENSG00000205181"	"LINC00654"	-1.70195587898057	2.96411229664198e-05	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0128395"	"integenic"	"Q50"	"hsa-miR-30b-3p,hsa-miR-4505,hsa-miR-5004-5p,hsa-miR-6089,hsa-miR-6500-5p,hsa-miR-6510-5p,hsa-miR-6776-5p,hsa-miR-7110-3p,hsa-miR-7150"	"Microglial activation measurement,Apolipoprotein b measurement,-"	"GPCPD1"	"EXTL1"
"ENSG00000278330"	"ENSG00000278330"	-3.33386730730741	2.98869006816112e-05	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0122607"	"anti_sense"	"Not conserved"	NA	"-"	"GALR1"	"SLC45A3"
"ENSG00000286555"	"ENSG00000286555"	1.29075536097092	0.00141922363291957	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0085575"	"anti_sense"	"Q90"	"hsa-miR-6802-5p"	"Mean platelet volume,Rheumatoid arthritis,-"	"ATG16L2"	"ZNF276"
"ENSG00000260997"	"ENSG00000260997"	5.42490002422447	1.53494463421971e-57	"LPS_Whole_Cell_vs_Control_Whole_Cell"	NA	NA	NA	NA	NA	"MYO1G"	"RUNX1"
"ENSG00000289381"	"ENSG00000289381"	-3.68455474022864	0.0247582965207684	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0096195"	"anti_sense"	"Not conserved"	NA	"Testosterone measurement"	"ZAR1L"	"PGAP3"
"ENSG00000224078"	"SNHG14"	-1.38693760424189	0.00024282452523429	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0104546"	"anti_sense,sense"	"Q75"	"hsa-miR-30b-3p,hsa-miR-188-3p,hsa-miR-370-3p,hsa-miR-574-5p,hsa-miR-619-5p,hsa-miR-3176,hsa-miR-4268,hsa-miR-4430,hsa-miR-4478,hsa-miR-4492,hsa-miR-3064-3p,hsa-miR-4755-3p,hsa-miR-5193,hsa-miR-5693,hsa-miR-6845-5p,hsa-miR-6858-5p,hsa-miR-7109-5p"	"Panic disorder,Blood osmolality measurement,Neuroticism measurement,Myopia,Bone density,Inflammatory biomarker measurement; Ykl40 measurement,-"	"SNRPN"	"AGL"
"ENSG00000203364"	"ENSG00000203364"	6.33968279691072	0.00283361303630328	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0072823"	"anti_sense"	"Not conserved"	"hsa-miR-4488,hsa-miR-6089,hsa-miR-6763-5p"	"Serum alanine aminotransferase measurement; Aspartate aminotransferase measurement,Aspartate aminotransferase measurement,Dna methylation,Response to tenofovir"	"CARD19"	"MT2P1"
"ENSG00000249738"	"ENSG00000249738"	4.91277464452022	1.7893402455477e-12	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0046209"	"integenic"	"Not conserved"	NA	NA	"UBLCP1"	"VSNL1"
"ENSG00000205057"	"CLLU1-AS1"	4.47350194252246	0.004578725315336	"LPS_Whole_Cell_vs_Control_Whole_Cell"	NA	NA	NA	NA	NA	"BTG1"	"MSX1"
"ENSG00000259673"	"IQCH-AS1"	-2.53716494835098	0.00033979022553848	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0106756"	"anti_sense"	"Q90"	"hsa-miR-30b-3p,hsa-miR-615-5p,hsa-miR-4478,hsa-miR-6089,hsa-miR-6762-3p,hsa-miR-6849-3p,hsa-miR-6769b-3p,hsa-miR-7703"	"Serum gamma-glutamyl transferase measurement,Left ventricular diastolic function measurement,Bmi-adjusted hip circumference,Bmi-adjusted waist circumference,Waist-hip ratio,Bipolar disorder,Bone density,Body mass index,Age at menarche,Erythrocyte count,Body fat percentage,Neuroticism measurement,Response to peginterferon alfa-2a,Risk-taking behaviour,Insomnia measurement,-"	"AAGAB"	"PBXIP1"
"ENSG00000232788"	"ITGA6-AS1"	1.40139192486055	0.0441876166568916	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0020385"	"anti_sense"	"Q90"	"hsa-miR-320a-5p,hsa-miR-920,hsa-miR-6089,hsa-miR-6749-5p,hsa-miR-6784-5p,hsa-miR-6808-5p,hsa-miR-6846-5p"	"[pyruvate dehydrogenase acetyl-transferring] kinase isozyme 1, mitochondrial measurement,Eosinophil count,-"	"DLX2"	"YY1AP1"
"ENSG00000244041"	"LINC01011"	-1.29529177610589	0.0254462052166227	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0047546"	"sense"	"Not conserved"	NA	"Urinary metabolite measurement,Protein measurement,-"	"NQO2"	"SLC22A15"
"ENSG00000274508"	"ENSG00000274508"	1.95789992390013	0.00131660904225803	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0111641"	"anti_sense"	"Q90"	NA	"Abnormality of refraction,Age-related hearing impairment,-"	"CES1"	"ICOS"
"ENSG00000289880"	"ENSG00000289880"	5.78322752830957	9.20494748170106e-13	"LPS_Whole_Cell_vs_Control_Whole_Cell"	NA	NA	NA	NA	NA	"FAM177B"	"CDS1"
"ENSG00000255521"	"CD44-DT"	5.5260457614091	8.47165859273412e-42	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0083606"	"anti_sense"	"Q50"	NA	"Response to vitamin,-"	"SLC1A2"	"CXCL3"
"ENSG00000250802"	"ZBED3-AS1"	-1.34932811328547	0.0071718762036779	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0042820"	"anti_sense,sense"	"Q50"	"hsa-miR-619-5p,hsa-miR-877-3p,hsa-miR-4505,hsa-miR-4722-5p,hsa-miR-6803-5p,hsa-miR-6892-3p"	"Self-injurious behavior,Fasting blood glucose measurement,Autism,Glucose measurement; Fasting blood glucose measurement,Hemoglobin a1 measurement; Bmi-adjusted waist-hip ratio,Body mass index,Glucose measurement,Waist-hip ratio; Bmi-adjusted waist-hip ratio,Hba1c measurement,Glucose measurement; Hba1c measurement,Hba1c measurement; Bmi-adjusted waist-hip ratio,Dental caries,Testosterone measurement,Hematocrit; Hemoglobin measurement,Hematocrit; Hemoglobin measurement; Red blood cell density measurement; Erythrocyte count,Thyroid stimulating hormone measurement; Erythrocyte count,Hematocrit; Hemoglobin measurement; Red blood cell density measurement,Hemoglobin measurement,Bmi-adjusted waist-hip ratio,-"	NA	"SPRY1"
"ENSG00000287382"	"ENSG00000287382"	2.97351654932121	0.0216590102283583	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0034557"	"anti_sense"	"Q50"	"hsa-miR-6829-3p"	"-"	"NMU"	"GUCY1A1"
"ENSG00000178977"	"LINC00324"	-3.00171407891442	7.83109844247574e-21	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0114404"	"overlap_sense,sense"	"Q75"	"hsa-miR-23a-5p,hsa-miR-1260b,hsa-miR-4526"	"Apolipoprotein a 1 measurement,Mitochondrial dna measurement,Panic disorder; Anxiety disorder,Diastolic blood pressure,-,Neuroticism measurement,Monocyte count"	"CTC1"	"CDCA7L"
"ENSG00000236901"	"MIR600HG"	-2.01240661263198	0.00603561756467889	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0074272"	"sense"	"Not conserved"	NA	"-"	"STRBP"	"USP49"
"ENSG00000287188"	"ENSG00000287188"	6.95795797525272	5.39144434610636e-05	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0038414"	"anti_sense"	"Q50"	NA	"-"	"DDX60"	"BAALC"
"ENSG00000291233"	"ENSG00000291233"	2.1179585775143	2.12792995490371e-06	"LPS_Whole_Cell_vs_Control_Whole_Cell"	NA	NA	NA	NA	NA	"NBPF9"	"DCSTAMP"
"ENSG00000273443"	"ENSG00000273443"	6.46209025328936	6.01491334959402e-11	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0000079"	"integenic"	"Not conserved"	"hsa-miR-3615"	"-"	"RNF223"	"GEM"
"ENSG00000197536"	"IRF1-AS1"	2.91906438712894	4.36292752649492e-25	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0044848"	"anti_sense,sense"	"Q50"	"hsa-miR-33b-5p,hsa-miR-4257,hsa-miR-4463,hsa-miR-6748-3p,hsa-miR-6803-5p"	"Fibrinogen measurement,Chronic obstructive pulmonary disease,Metabolite measurement,Apolipoprotein b measurement,Glycine measurement,Red blood cell distribution width,Neutrophil percentage of leukocytes,Ulcerative colitis; Diastolic blood pressure; Inflammatory bowel disease; Crohn's disease,Psoriasis; Inflammatory bowel disease; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Adult onset asthma; Sclerosing cholangitis,Fibrinogen measurement; Sex hormone-binding globulin measurement,Urinary albumin to creatinine ratio,Diastolic blood pressure; Crohn's disease,Atopic asthma,Eosinophil count; Eosinophil percentage of leukocytes,Mean corpuscular hemoglobin,Nasal cavity polyp; Perceived unattractiveness to mosquitos measurement; Adult onset asthma,Serum metabolite measurement; Low density lipoprotein cholesterol measurement; Crohn's disease; Eczema; Systemic juvenile idiopathic arthritis, polyarticular juvenile idiopathic arthritis, rheumatoid factor negative, oligoarticular juvenile idiopathic arthritis; Rheumatoid arthritis; Aspartate aminotransferase measurement,Respiratory system disease; Adult onset asthma,Carotid plaque build,Low density lipoprotein cholesterol measurement,Chronic obstructive pulmonary disease; Smoking status measurement,Neutrophil count,Fibrinogen measurement; Lymphocyte count,Polycystic ovary syndrome,Fibrinogen measurement; Sex hormone-binding globulin measurement; Balding measurement,Neutrophil percentage of granulocytes; Eosinophil percentage of granulocytes; Mosquito bite reaction itch intensity measurement; Basophil count; Mosquito bite reaction size measurement; Eosinophil percentage of leukocytes; Eosinophil count,Mitochondrial dna measurement,Estrogen-receptor positive breast cancer; Breast carcinoma,Inhalant adrenergic use measurement,Cardiovascular disease,Eosinophil count,Diastolic blood pressure,Lymphocyte percentage of leukocytes,Total cholesterol measurement; Low density lipoprotein cholesterol measurement,Platelet count,Platelet crit,Psoriasis; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,Eczema; Allergic rhinitis,Fev/fec ratio,Autoimmune thyroid disease; Psoriasis; Common variable immunodeficiency; Mosquito bite reaction itch intensity measurement; Ulcerative colitis; Ankylosing spondylitis; Basophil count; Systemic lupus erythematosus; Crohn's disease; Mosquito bite reaction size measurement; Celiac disease; Autoimmune disease; Juvenile idiopathic arthritis,Psoriasis; Ulcerative colitis; Ankylosing spondylitis; Leukocyte count; Crohn's disease; Eosinophil percentage of leukocytes; Eosinophil count; Sclerosing cholangitis; Aspartate aminotransferase measurement,Hemoglobin a1 measurement,Reticulocyte count; Reticulocyte measurement,-"	NA	"NCF1C"
"ENSG00000280434"	"ENSG00000280434"	2.43763365403768	0.0268010615708545	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0147307"	"sense"	"Not conserved"	NA	"-"	"PARVB"	"SNAPC4"
"ENSG00000271856"	"LINC01215"	6.97513819748882	7.31781162008627e-31	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0027888"	"integenic"	"Q50"	NA	NA	"HHLA2"	"JCAD"
"ENSG00000288398"	"ENSG00000288398"	-2.32337261474332	0.00184204547482459	"LPS_Whole_Cell_vs_Control_Whole_Cell"	NA	NA	NA	NA	NA	"CPLANE2"	"AMOTL1"
"ENSG00000125462"	"MIR9-1HG"	4.04179227645683	0.00668915348839588	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0007588"	"sense"	"Not conserved"	NA	NA	"MEF2D"	"CKB"
"ENSG00000230647"	"ENSG00000230647"	7.43751251209673	2.80133030102285e-06	"LPS_Whole_Cell_vs_Control_Whole_Cell"	"HSALNG0145008"	"integenic"	"Q75"	"hsa-miR-619-5p"	"Heel bone mineral density,-"	"HS3ST3B1"	"SERPINB7"
