"Ensembl_ID"	"Gene_symbol"	"logFC"	"FDR"	"Comparison"	"LncBook.ID"	"Type"	"Conservation"	"miRNA"	"GWAS"	"nearest.PC"	"Top.correlated.gene"
"ENSG00000197536"	"IRF1-AS1"	2.20905330970349	0.00153150404337288	"ORN8L_vs_Resting"	"HSALNG0044848"	"anti_sense,sense"	"Q50"	"hsa-miR-33b-5p,hsa-miR-4257,hsa-miR-4463,hsa-miR-6748-3p,hsa-miR-6803-5p"	"Fibrinogen measurement,Chronic obstructive pulmonary disease,Metabolite measurement,Apolipoprotein b measurement,Glycine measurement,Red blood cell distribution width,Neutrophil percentage of leukocytes,Ulcerative colitis; Diastolic blood pressure; Inflammatory bowel disease; Crohn's disease,Psoriasis; Inflammatory bowel disease; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Adult onset asthma; Sclerosing cholangitis,Fibrinogen measurement; Sex hormone-binding globulin measurement,Urinary albumin to creatinine ratio,Diastolic blood pressure; Crohn's disease,Atopic asthma,Eosinophil count; Eosinophil percentage of leukocytes,Mean corpuscular hemoglobin,Nasal cavity polyp; Perceived unattractiveness to mosquitos measurement; Adult onset asthma,Serum metabolite measurement; Low density lipoprotein cholesterol measurement; Crohn's disease; Eczema; Systemic juvenile idiopathic arthritis, polyarticular juvenile idiopathic arthritis, rheumatoid factor negative, oligoarticular juvenile idiopathic arthritis; Rheumatoid arthritis; Aspartate aminotransferase measurement,Respiratory system disease; Adult onset asthma,Carotid plaque build,Low density lipoprotein cholesterol measurement,Chronic obstructive pulmonary disease; Smoking status measurement,Neutrophil count,Fibrinogen measurement; Lymphocyte count,Polycystic ovary syndrome,Fibrinogen measurement; Sex hormone-binding globulin measurement; Balding measurement,Neutrophil percentage of granulocytes; Eosinophil percentage of granulocytes; Mosquito bite reaction itch intensity measurement; Basophil count; Mosquito bite reaction size measurement; Eosinophil percentage of leukocytes; Eosinophil count,Mitochondrial dna measurement,Estrogen-receptor positive breast cancer; Breast carcinoma,Inhalant adrenergic use measurement,Cardiovascular disease,Eosinophil count,Diastolic blood pressure,Lymphocyte percentage of leukocytes,Total cholesterol measurement; Low density lipoprotein cholesterol measurement,Platelet count,Platelet crit,Psoriasis; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,Eczema; Allergic rhinitis,Fev/fec ratio,Autoimmune thyroid disease; Psoriasis; Common variable immunodeficiency; Mosquito bite reaction itch intensity measurement; Ulcerative colitis; Ankylosing spondylitis; Basophil count; Systemic lupus erythematosus; Crohn's disease; Mosquito bite reaction size measurement; Celiac disease; Autoimmune disease; Juvenile idiopathic arthritis,Psoriasis; Ulcerative colitis; Ankylosing spondylitis; Leukocyte count; Crohn's disease; Eosinophil percentage of leukocytes; Eosinophil count; Sclerosing cholangitis; Aspartate aminotransferase measurement,Hemoglobin a1 measurement,Reticulocyte count; Reticulocyte measurement,-"	NA	"PARP12"
"ENSG00000203364"	NA	5.4911819275852	4.03604783568922e-05	"ORN8L_vs_Resting"	"HSALNG0072823"	"anti_sense"	"Not conserved"	"hsa-miR-4488,hsa-miR-6089,hsa-miR-6763-5p"	"Serum alanine aminotransferase measurement; Aspartate aminotransferase measurement,Aspartate aminotransferase measurement,Dna methylation,Response to tenofovir"	"CARD19"	"LINC02384"
"ENSG00000205056"	"LINC02397"	-4.88390261194084	0.00658673426271286	"ORN8L_vs_Resting"	"HSALNG0093062"	"anti_sense"	"Q50"	NA	"Methionine measurement,Sudden cardiac arrest,-"	"PLEKHG7"	"CDCA3P1"
"ENSG00000205930"	"C21orf62-AS1"	-4.13636522922041	0.0042023078853084	"ORN8L_vs_Resting"	"HSALNG0132731"	"integenic"	"Q90"	NA	"Tea consumption measurement,-"	"OLIG2"	"FUCA1"
"ENSG00000206417"	"H1-10-AS1"	-2.90451760028122	0.0454477963017341	"ORN8L_vs_Resting"	"HSALNG0028877"	"anti_sense"	"Q75"	"hsa-miR-6727-3p,hsa-miR-8072,hsa-miR-10392-3p"	"Bmi-adjusted waist-hip ratio,Body height,Sex hormone-binding globulin measurement,Bmi-adjusted hip circumference,Gait measurement,-"	"HMCES"	"TIAM1"
"ENSG00000213373"	"LINC00671"	-6.71967597274856	0.00225533522060147	"ORN8L_vs_Resting"	"HSALNG0116587"	"integenic"	"Q50"	"hsa-miR-30b-3p,hsa-miR-363-5p,hsa-miR-331-3p,hsa-miR-619-5p,hsa-miR-1587,hsa-miR-6089,hsa-miR-1273h-5p"	"Triglyceride measurement,-"	"BECN1"	"ENSG00000228384"
"ENSG00000214803"	NA	-5.60598003384285	0.00683195543284824	"ORN8L_vs_Resting"	"HSALNG0068252"	"integenic"	"Q50"	"hsa-miR-619-5p"	"-"	"TMEM65"	"ENSG00000268027"
"ENSG00000215039"	"CD27-AS1"	-2.26085760982036	0.00158402199676115	"ORN8L_vs_Resting"	"HSALNG0088857"	"anti_sense"	"Q50"	"hsa-miR-642a-5p,hsa-miR-4292,hsa-miR-3620-5p,hsa-miR-4447,hsa-miR-1587,hsa-miR-6514-3p,hsa-miR-6752-3p,hsa-miR-6784-5p,hsa-miR-6890-3p"	"-"	"VAMP1"	"ZMYM3"
"ENSG00000215417"	"MIR17HG"	2.31692915992748	0.0262132832706211	"ORN8L_vs_Resting"	"HSALNG0098601"	"integenic"	"Q90"	"hsa-miR-1224-3p,hsa-miR-3960"	"Monocyte count,Monocyte percentage of leukocytes,Red blood cell distribution width,Body height,Body height; Bmi-adjusted hip circumference,Self reported educational attainment; Intelligence; Cognitive function measurement,Blood protein measurement,Bmi-adjusted waist circumference; Body height,Bmi-adjusted hip circumference,Self reported educational attainment; Intelligence,Mathematical ability,Self reported educational attainment,-"	"GPC5"	"GDAP1"
"ENSG00000215458"	"AATBC"	-2.18590677493934	0.0425931957036009	"ORN8L_vs_Resting"	"HSALNG0133454"	"anti_sense"	"Not conserved"	"hsa-miR-6089"	"-"	"CSTB"	"PDE6B"
"ENSG00000215533"	"LINC00189"	3.22658126966583	0.00553103109102374	"ORN8L_vs_Resting"	"HSALNG0132537"	"sense"	"Not conserved"	"hsa-miR-4772-3p"	"Myocardial infarction,Serum alanine aminotransferase measurement,Response to mtor inhibitor,Qt interval,Serum gamma-glutamyl transferase measurement,Hemorrhoid,High density lipoprotein cholesterol measurement,-"	"BACH1"	"CCM2L"
"ENSG00000216863"	"LY86-AS1"	-3.22946849695058	0.00776412934242161	"ORN8L_vs_Resting"	"HSALNG0047825"	"integenic"	"Not conserved"	NA	NA	"F13A1"	"IGSF22"
"ENSG00000217825"	NA	5.48684996810975	0.000241294188316983	"ORN8L_vs_Resting"	"HSALNG0062556"	"integenic"	"Not conserved"	"hsa-miR-3065-3p"	NA	"PAXIP1"	"NABP1"
"ENSG00000223387"	"LINC02068"	4.84662567348157	5.35009152111498e-05	"ORN8L_vs_Resting"	"HSALNG0030744"	"integenic"	"Q75"	"hsa-miR-619-5p,hsa-miR-7150"	"Breast carcinoma,Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Hemoglobin measurement; Platelet crit; Monocyte percentage of leukocytes; Protein measurement; Tnf-related apoptosis-inducing ligand measurement; Serum gamma-glutamyl transferase measurement; Aspartate aminotransferase to alanine aminotransferase ratio; Platelet count; Triglyceride measurement; Hematocrit; Mean corpuscular volume; Aspartate aminotransferase measurement,Serum gamma-glutamyl transferase measurement,Sex hormone-binding globulin measurement; Serum albumin measurement,Sex hormone-binding globulin measurement; Renal cell carcinoma"	"NCEH1"	"ENSG00000258860"
"ENSG00000223478"	"ZDHHC12-DT"	-2.90894889555928	0.00369215483919706	"ORN8L_vs_Resting"	"HSALNG0074656"	"anti_sense"	"Not conserved"	"hsa-miR-4492,hsa-miR-6799-5p"	"-"	"PKN3"	"CCDC9B"
"ENSG00000223749"	"MIR503HG"	-2.29759914693377	0.0181659607280419	"ORN8L_vs_Resting"	"HSALNG0140233"	"integenic"	"Q90"	"hsa-miR-4292"	"Body height; Testosterone measurement,Testosterone measurement"	"PLAC1"	"ASB16-AS1"
"ENSG00000223768"	"LINC00205"	-1.77870978622775	0.0319662863459283	"ORN8L_vs_Resting"	"HSALNG0133618"	"integenic"	"Q50"	"hsa-miR-92b-5p,hsa-miR-619-5p,hsa-miR-1205,hsa-miR-3692-5p,hsa-miR-3934-5p,hsa-miR-4472,hsa-miR-4505,hsa-miR-6751-3p,hsa-miR-6803-5p"	"Systemic lupus erythematosus,Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference,-"	"ADARB1"	"SCARB1"
"ENSG00000223834"	NA	-5.4906514248973	0.00112501621915682	"ORN8L_vs_Resting"	"HSALNG0077094"	"integenic"	"Q50"	NA	"-"	"ZEB1"	"ENSG00000279141"
"ENSG00000223891"	"OSER1-DT"	-2.70489100630867	0.0174097857296958	"ORN8L_vs_Resting"	"HSALNG0130291"	"anti_sense"	"Q75"	"hsa-miR-5787,hsa-miR-6803-5p,hsa-miR-7155-5p"	"Mean reticulocyte volume; Mean corpuscular hemoglobin; Erythrocyte count,Monocyte count,Granulocyte percentage of myeloid white cells; Monocyte percentage of leukocytes; Monocyte count,Mean corpuscular volume; Platelet count,Mean corpuscular volume,Neuropsychological test,Platelet component distribution width,-"	"GDAP1L1"	"PIK3IP1"
"ENSG00000223901"	NA	2.68918368202654	0.0172619880222544	"ORN8L_vs_Resting"	"HSALNG0133720"	"anti_sense"	"Q50"	NA	"-"	"YBEY"	"ADA"
"ENSG00000224307"	"LINC02975"	-5.04461634072085	2.76543328033739e-08	"ORN8L_vs_Resting"	"HSALNG0074715"	"integenic"	"Not conserved"	"hsa-miR-520a-5p,hsa-miR-4492,hsa-miR-4684-3p,hsa-miR-4748,hsa-miR-5693"	NA	NA	"YPEL3"
"ENSG00000224376"	NA	-7.53260982385177	2.5150280436609e-06	"ORN8L_vs_Resting"	"HSALNG0022936"	"integenic"	"Not conserved"	"hsa-miR-4481,hsa-miR-4726-5p"	"Electrocardiography; Monocyte percentage of leukocytes,Monocyte count"	"B3GNT7"	"TESK2"
"ENSG00000224995"	"LINC01526"	-6.20623903752064	0.0113417529471879	"ORN8L_vs_Resting"	"HSALNG0051540"	"integenic"	"Q75"	"hsa-miR-761,hsa-miR-3619-5p,hsa-miR-6132"	"Loneliness measurement,Basophil count; Basophil percentage of leukocytes; Monocyte percentage of leukocytes,Coronary artery disease,Bmi-adjusted waist circumference,Cognitive function measurement,Body height,Myocardial infarction,Central corneal thickness,Intraocular pressure measurement,Adolescent idiopathic scoliosis,Bell's palsy,Bone density; Heel bone mineral density,Basophil count; Basophil percentage of leukocytes,Monocyte percentage of leukocytes,Central corneal thickness; Intraocular pressure measurement,Corneal resistance factor; Intraocular pressure measurement,Central corneal thickness; Corneal topography,Obsessive-compulsive disorder; Sex interaction measurement,Heel bone mineral density,-"	"TENT5A"	"GCSAM"
"ENSG00000225792"	"SNX10-AS1"	2.69554099512055	0.0242683935575195	"ORN8L_vs_Resting"	"HSALNG0056814"	"anti_sense"	"Q90"	"hsa-miR-4505,hsa-miR-1587,hsa-miR-3960"	"Bmi-adjusted waist-hip ratio,Blood urea nitrogen measurement; Bmi-adjusted waist circumference,Body weight; Body mass index,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Vaginal microbiome measurement,-"	"HNRNPA2B1"	"B4GALT1"
"ENSG00000225886"	NA	3.0216578941766	0.000678545083200043	"ORN8L_vs_Resting"	"HSALNG0002013"	"integenic"	"Not conserved"	NA	NA	"FAM76A"	"TNFSF8"
"ENSG00000225964"	"NRIR"	2.36432941333355	0.0042379611503109	"ORN8L_vs_Resting"	"HSALNG0012717"	"integenic"	"Q75"	NA	"Depressive symptom measurement,-"	"CMPK2"	"TGS1"
"ENSG00000226004"	"LINC02528"	5.58760671254585	1.85285326663083e-07	"ORN8L_vs_Resting"	"HSALNG0053802"	"integenic"	"Q50"	NA	"Eosinophil count; Ejection fraction measurement; Eosinophil percentage of leukocytes,Cardiac troponin t measurement,Rheumatoid arthritis,-"	"PERP"	"IGKV1OR2-108"
"ENSG00000226091"	"LINC00937"	2.98390284692522	0.000901869588392027	"ORN8L_vs_Resting"	"HSALNG0089057"	"integenic"	"Not conserved"	"hsa-miR-619-5p,hsa-miR-6089,hsa-miR-6735-5p"	"Viral load,-"	"FAM90A1"	"IL4I1"
"ENSG00000226125"	"LINC01907"	-4.79319272152901	3.19274493919901e-05	"ORN8L_vs_Resting"	"HSALNG0022889"	"integenic"	"Not conserved"	"hsa-miR-6089"	"-"	"GPR55"	"ADORA3"
"ENSG00000226137"	"BAIAP2-DT"	-2.7691110944293	2.13940059896247e-07	"ORN8L_vs_Resting"	"HSALNG0119226"	"integenic"	"Not conserved"	"hsa-miR-3943"	"-"	"AATK"	"PTGFRN"
"ENSG00000226239"	NA	4.36713177674774	0.000109780468195173	"ORN8L_vs_Resting"	"HSALNG0129532"	"anti_sense"	"Q50"	NA	"Cystatin c measurement,Cognitive decline measurement,-"	"PDRG1"	"RPL35P6"
"ENSG00000226276"	NA	6.20774034970162	0.00313835868461179	"ORN8L_vs_Resting"	"HSALNG0022098"	"integenic"	"Q75"	NA	NA	"MREG"	"AK6"
"ENSG00000226281"	NA	-4.05928076535384	2.52434492280623e-06	"ORN8L_vs_Resting"	"HSALNG0047836"	"integenic"	"Not conserved"	"hsa-miR-762,hsa-miR-5787"	NA	"F13A1"	"LINC02975"
"ENSG00000226453"	"LINC02542"	-3.72770090700166	0.0449557389861407	"ORN8L_vs_Resting"	"HSALNG0051549"	"integenic"	"Not conserved"	NA	"Coronary artery disease,Central corneal thickness,Body height,Intraocular pressure measurement,Adolescent idiopathic scoliosis,Bell's palsy,Bone density; Heel bone mineral density,-"	"IBTK"	"GAPLINC"
"ENSG00000226791"	"LINC02611"	-5.59443177387133	2.26392085405136e-08	"ORN8L_vs_Resting"	"HSALNG0017221"	"integenic"	"Q50"	"hsa-miR-6090,hsa-miR-7113-3p"	"Eosinophil count; Bipolar disorder,Bipolar disorder,Myositis,-"	"CRACDL"	"CRACDL"
"ENSG00000226816"	NA	-2.25051362233473	0.0307520565029544	"ORN8L_vs_Resting"	"HSALNG0056646"	"integenic"	"Not conserved"	NA	NA	"NUP42"	"ZFP14"
"ENSG00000227502"	"MROCKI"	4.47012105506738	3.03598071789255e-06	"ORN8L_vs_Resting"	"HSALNG0052921"	"integenic"	"Q50"	"hsa-miR-619-5p,hsa-miR-4505"	NA	"HDAC2"	"ENSG00000228113"
"ENSG00000227591"	"HSD11B1-AS1"	4.689736049184	2.88557239462258e-05	"ORN8L_vs_Resting"	"HSALNG0142412"	"anti_sense"	"Q50"	NA	"-"	"LAMB3"	"ENSG00000229882"
"ENSG00000228013"	"IL6R-AS1"	-2.73362853383779	0.0367044715242824	"ORN8L_vs_Resting"	"HSALNG0007394"	"anti_sense"	"Q75"	"hsa-miR-4710,hsa-miR-6736-5p"	"C-reactive protein measurement,C-reactive protein measurement; Serum non-albumin protein measurement,Albumin:globulin ratio measurement,Total blood protein measurement,Serum non-albumin protein measurement,Systemic juvenile idiopathic arthritis, polyarticular juvenile idiopathic arthritis, rheumatoid factor negative, oligoarticular juvenile idiopathic arthritis,-"	"SHE"	"COBLL1"
"ENSG00000228079"	NA	2.98417173768154	0.0425549274044024	"ORN8L_vs_Resting"	"HSALNG0015448"	"integenic"	"Q50"	NA	NA	"PELI1"	"ZNG1E"
"ENSG00000228113"	NA	7.54782054597541	5.70868594186856e-06	"ORN8L_vs_Resting"	"HSALNG0059411"	"anti_sense"	"Not conserved"	NA	NA	"ADAM22"	"UBE2L2"
"ENSG00000228203"	"GRASLND"	2.69546902683171	0.0322733180581544	"ORN8L_vs_Resting"	"HSALNG0012734"	"anti_sense"	"Q50"	"hsa-miR-4710"	NA	"CMPK2"	"DEPP1"
"ENSG00000228318"	NA	2.85525918637234	0.0249738806665239	"ORN8L_vs_Resting"	"HSALNG0133209"	"anti_sense,sense"	"Not conserved"	"hsa-miR-1268b,hsa-miR-6089"	"Serum alanine aminotransferase measurement,3-hydroxypropylmercapturic acid measurement,Atrial fibrillation; Diastolic blood pressure; Ventricular rate measurement; Diabetes mellitus; Heart failure; Cancer; Body mass index; Stroke; Total cholesterol measurement; Systolic blood pressure; Mortality; High density lipoprotein cholesterol measurement; Triglyceride measurement; Hematocrit; Glucose measurement; Coronary artery disease,-"	"TMPRSS2"	"OR52P1"
"ENSG00000228427"	NA	-2.033606000427	0.0195542559515556	"ORN8L_vs_Resting"	"HSALNG0138463"	"integenic"	"Q75"	"hsa-miR-30b-3p,hsa-miR-6089"	"Prostate carcinoma"	"ZMYM3"	"ABHD15"
"ENSG00000228817"	"BACH1-IT2"	2.46917114832172	0.0453391745240832	"ORN8L_vs_Resting"	"HSALNG0132547"	"sense"	"Q50"	NA	"Protein measurement,-"	"BACH1"	"ARFGAP3"
"ENSG00000228826"	NA	4.65009039465266	0.0459467265828229	"ORN8L_vs_Resting"	"HSALNG0006561"	"integenic"	"Not conserved"	NA	NA	"FAM72B"	"NFKBIE"
"ENSG00000228923"	NA	5.92994740593663	0.00402025727689416	"ORN8L_vs_Resting"	"HSALNG0134504"	"sense"	"Q75"	"hsa-miR-6810-3p"	"Serum gamma-glutamyl transferase measurement"	"UPB1"	"IL18"
"ENSG00000229056"	"HECW2-AS1"	3.08601055267479	0.0460851049339382	"ORN8L_vs_Resting"	"HSALNG0021310"	"anti_sense"	"Q50"	NA	"-"	"CCDC150"	"UNC5C"
"ENSG00000229162"	"RUNX3-AS1"	-6.03754143412586	0.00940919650177306	"ORN8L_vs_Resting"	"HSALNG0001756"	"anti_sense"	"Q75"	NA	"Alopecia,Lymphocyte count,Crohn's disease,Blood protein measurement; Serum non-albumin protein measurement,Serum non-albumin protein measurement,Alopecia; Basophil count; Balding measurement; Reticulocyte count; Reticulocyte measurement; Serum iga measurement,Neutrophil count; Leukocyte count; Celiac disease; Eosinophil count; Juvenile idiopathic arthritis,Albumin:globulin ratio measurement; Serum non-albumin protein measurement,Eczema; Allergic rhinitis,Response to drug; Adverse effect,Leukocyte count; Psoriasis; Eczema; Psoriasis vulgaris,-"	"CLIC4"	"DZIP1"
"ENSG00000229272"	"LINC03036"	-4.76061553453258	0.0303275278749505	"ORN8L_vs_Resting"	"HSALNG0081008"	"integenic"	"Not conserved"	NA	NA	"EIF3A"	"CACNA1C-AS1"
"ENSG00000229671"	"LINC01150"	-3.13185383760778	0.000658072993810442	"ORN8L_vs_Resting"	"HSALNG0082161"	"integenic"	"Q50"	"hsa-miR-127-5p,hsa-miR-34c-5p,hsa-miR-6803-5p,hsa-miR-6813-5p"	"Viral load,Diastolic blood pressure; Pulse pressure measurement; Alcohol drinking; Systolic blood pressure; Mean arterial pressure; Smoking status measurement,Systolic blood pressure"	"LSP1"	"TRPV1"
"ENSG00000229922"	"LINC02865"	3.18691274031314	0.0281638282595201	"ORN8L_vs_Resting"	"HSALNG0053801"	"integenic"	"Q50"	"hsa-miR-6873-3p"	"Eosinophil count; Ejection fraction measurement; Eosinophil percentage of leukocytes,Cardiac troponin t measurement,Rheumatoid arthritis,Phosphatidylcholine ether measurement,-"	"TNFAIP3"	"LINC00536"
"ENSG00000229931"	"ATXN1-AS1"	2.00676667761854	0.046796589654371	"ORN8L_vs_Resting"	"HSALNG0048332"	"anti_sense"	"Q75"	"hsa-miR-6799-5p"	"-"	"STMND1"	"ENSG00000272341"
"ENSG00000230138"	"LINC02812"	-4.14487461136906	0.00057225516684145	"ORN8L_vs_Resting"	"HSALNG0003695"	"sense"	"Q75"	"hsa-miR-331-3p,hsa-miR-508-5p,hsa-miR-619-5p,hsa-miR-4722-5p,hsa-miR-2467-3p"	"Blood protein measurement,-"	"LRP8"	"ENSG00000124593"
"ENSG00000230149"	NA	2.07155357468959	0.040620674874105	"ORN8L_vs_Resting"	"HSALNG0135439"	"anti_sense,sense"	"Q90"	"hsa-miR-1227-5p,hsa-miR-500b-3p"	"White matter microstructure measurement,-"	"GTPBP1"	"SLC9A8"
"ENSG00000230438"	"SERPINB9P1"	3.36274721180253	0.0259502922375597	"ORN8L_vs_Resting"	"HSALNG0047525"	"integenic"	"Not conserved"	NA	NA	"SERPINB9"	"MIR4645"
"ENSG00000230587"	"LINC02580"	-5.74277140601975	0.0144869324781766	"ORN8L_vs_Resting"	"HSALNG0014517"	"integenic"	"Q50"	"hsa-miR-363-5p,hsa-miR-378a-5p,hsa-miR-324-3p,hsa-miR-3922-5p,hsa-miR-4492,hsa-miR-4508,hsa-miR-5787,hsa-miR-6089,hsa-miR-8485"	"Protein measurement,Diastolic blood pressure,Suicide behaviour measurement,Mean arterial pressure,Pulse pressure measurement,Henoch-schoenlein purpura,Systolic blood pressure,Gastric carcinoma,Resistin measurement; Monocyte count,Monocyte count,Granulocyte percentage of myeloid white cells; Monocyte percentage of leukocytes,Neutrophil percentage of leukocytes; Lymphocyte percentage of leukocytes,Agents acting on the renin-angiotensin system use measurement; Beta blocking agent use measurement,Beta blocking agent use measurement,Diuretic use measurement,Agents acting on the renin-angiotensin system use measurement,Coronary artery disease,Hematocrit; Body height; Red blood cell density measurement; Erythrocyte count,Hematocrit,Hematocrit; Hemoglobin measurement; Red blood cell density measurement; Erythrocyte count,Hemoglobin measurement,Heel bone mineral density,Glomerular filtration rate,Erythrocyte count,Urolithiasis,Ototoxicity; Response to cisplatin,Insulin sensitivity measurement; Glucose homeostasis measurement,Parental genotype effect measurement; Birth weight,Neutrophil count,Creatinine measurement; Glomerular filtration rate,-"	"ZFP36L2"	"C16orf96"
"ENSG00000230647"	NA	6.04829090322682	5.46333586711156e-07	"ORN8L_vs_Resting"	"HSALNG0145008"	"integenic"	"Q75"	"hsa-miR-619-5p"	"Heel bone mineral density,-"	"HS3ST3B1"	"ENSG00000243089"
"ENSG00000230943"	"LINC02541"	2.9516880353361	0.00112750342920713	"ORN8L_vs_Resting"	"HSALNG0052910"	"integenic"	"Not conserved"	NA	NA	"HDAC2"	"RILPL2"
"ENSG00000231170"	"PDK4-AS1"	-4.20408058009332	0.00815775142106276	"ORN8L_vs_Resting"	"HSALNG0059694"	"anti_sense"	"Q50"	"hsa-miR-1343-3p,hsa-miR-6840-3p,hsa-miR-7703"	"Triacylglycerol 48:2 measurement; Triacylglycerol 50:3 measurement,-"	"ASB4"	"ABCC5"
"ENSG00000231233"	"CFAP58-DT"	3.00104165259877	0.0103512787292704	"ORN8L_vs_Resting"	"HSALNG0080427"	"integenic"	"Q50"	NA	NA	"ITPRIP"	"CFAP58"
"ENSG00000231329"	NA	2.70345156553822	0.029701431113962	"ORN8L_vs_Resting"	"HSALNG0053866"	"anti_sense,sense"	"Q90"	"hsa-miR-4512,hsa-miR-4516,hsa-miR-6879-5p"	"Coronary artery disease,-"	"TXLNB"	"ENSG00000259562"
"ENSG00000231711"	"LINC00899"	-2.87492669382913	0.000911402362733817	"ORN8L_vs_Resting"	"HSALNG0135993"	"integenic"	"Q50"	"hsa-miR-320a-5p,hsa-miR-762,hsa-miR-3178,hsa-miR-6763-3p"	"Birth weight,Smoking status measurement"	"WNT7B"	"OSBPL7"
"ENSG00000231858"	"STAT4-AS1"	3.92532138360142	0.00312787012503608	"ORN8L_vs_Resting"	"HSALNG0021145"	"anti_sense"	"Q75"	"hsa-miR-3666"	"-"	"GLS"	"DUSP1"
"ENSG00000232229"	"LINC00865"	-6.34521096183933	2.98559500549999e-05	"ORN8L_vs_Resting"	"HSALNG0079601"	"integenic"	"Not conserved"	"hsa-miR-4534"	"Colorectal cancer,Self reported educational attainment,-"	"KIF20B"	"GPR33"
"ENSG00000232354"	"VIPR1-AS1"	-4.65089346253124	0.00442558228488086	"ORN8L_vs_Resting"	"HSALNG0025430"	"anti_sense"	"Q50"	"hsa-miR-3194-5p,hsa-miR-3198"	"Cerebrospinal fluid clusterin measurement,Bmi-adjusted hip circumference,-"	"SEC22C"	"RTN4RL1"
"ENSG00000232533"	"FAM131B-AS2"	-2.128043690359	0.00497930888580976	"ORN8L_vs_Resting"	"HSALNG0061960"	"integenic"	"Not conserved"	"hsa-miR-10392-3p"	"-"	"EPHA1"	"TRPV6"
"ENSG00000232618"	"HIVEP2-DT"	3.72814533858013	9.04254396657621e-05	"ORN8L_vs_Resting"	"HSALNG0054003"	"anti_sense"	"Q50"	"hsa-miR-4279"	"Mean platelet volume,-"	"AIG1"	"GPRC5A"
"ENSG00000232680"	NA	3.71042022540977	0.00396294835708882	"ORN8L_vs_Resting"	"HSALNG0125614"	"integenic"	"Not conserved"	NA	NA	"KRTDAP"	"ENSG00000233214"
"ENSG00000232759"	"STEAP1B-AS1"	5.31415787467655	0.000192558664789146	"ORN8L_vs_Resting"	"HSALNG0056606"	"anti_sense"	"Q50"	"hsa-miR-892b,hsa-miR-4472,hsa-miR-4534"	"Atopic asthma,C-reactive protein measurement,Unipolar depression,-"	"IL6"	"SNX9"
"ENSG00000232956"	"SNHG15"	1.76209989507335	0.00513461933409602	"ORN8L_vs_Resting"	"HSALNG0057702"	"anti_sense,sense"	"Q50"	"hsa-miR-4726-3p,hsa-miR-7107-5p"	"Body height,Diastolic blood pressure,-"	"MYO1G"	"NGDN"
"ENSG00000233038"	"PTPRN2-AS1"	-3.7170720681964	0.000185154615358274	"ORN8L_vs_Resting"	"HSALNG0062762"	"anti_sense"	"Not conserved"	"hsa-miR-762,hsa-miR-3195,hsa-miR-4297,hsa-miR-5787,hsa-miR-6813-5p,hsa-miR-7113-3p"	"-"	"DNAJB6"	"LINC02979"
"ENSG00000233214"	NA	3.34416412588835	0.0114314728967235	"ORN8L_vs_Resting"	"HSALNG0125611"	"integenic"	"Not conserved"	NA	"Leucine measurement,Cleft lip; Vitamin supplement exposure measurement,-"	"KRTDAP"	"ENSG00000232680"
"ENSG00000233901"	"LINC01503"	-2.22574553291914	0.000376850421886491	"ORN8L_vs_Resting"	"HSALNG0074718"	"integenic"	"Q75"	"hsa-miR-185-3p,hsa-miR-762,hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-4530,hsa-miR-1587,hsa-miR-6089,hsa-miR-6732-5p,hsa-miR-6791-5p,hsa-miR-8485"	"Atopic eczema,Protein measurement,Caudate nucleus measurement; Functional brain measurement; Response to reward,-"	NA	"CEBPA"
